source_country,correct_country,county,count
?,,,1
??????,,,1
AFGHANISTAN,,,1
AFRICA,,,8
"ALGARVE, PORTUGAL",PORTUGAL,,1
ALGERIA,,,9
AMSTERDAM,NETHERLANDS,,1
ANDORA,ANDORRA,,1
ANDORRA,,,19
ANGOLA,,,18
ANGUILLA,,,16
ANTIGUA,ANTIGUA AND BARBUDA,,11
ANTIGUA & BARBUDA,ANTIGUA AND BARBUDA,,4
ANTIGUA AND BARBUDA,,,1
ARGENTINA,,,12
ARUBA,,,1
ASCENSION ISLAND,,,1
ASIA,,,2
ASUNCION,ASCENSION ISLAND,,1
ATHENS,GREECE,,1
ATIGUA,ANTIGUA AND BARBUDA,,1
AUSTRAILIA,AUSTRALIA,,1
AUSTRALIA,,,394
AUSTRALIA 3122,AUSTRALIA,,1
AUSTRALIA 4171,AUSTRALIA,,2
AUSTRIA,,,235
AUSTRIALIA,AUSTRALIA,,2
AUSTRLAIA,AUSTRALIA,,2
B.V.I.,BRITISH VIRGIN ISLANDS,,2
BAHAMAS,,,27
BAHAMAS.,BAHAMAS,,1
BAHRAIN,,,4
BANGKOK,THAILAND,,16
BANGLADESH,,,2
BARBADOS,,,6
BB6 8AN,UNITED KINGDOM,,1
BELGIUM,,,502
BELGUIM,BELGIUM,,2
BELIZE,,,23
BERMUDA,,,52
BFPO,,,1
BH19 3LW,UNITED KINGDOM,,1
BH21 1UT,UNITED KINGDOM,,1
BH22 0LH,UNITED KINGDOM,,1
BN10 7NL,UNITED KINGDOM,,1
BN16 4JJ,UNITED KINGDOM,,1
BOSNIA & HERZEGOVINA,,,1
BOTSWANA,,,1
BRAZIL,,,31
BRISTOL,UNITED KINGDOM,,2
BRITAIN,UNITED KINGDOM,,3
BRITISH ANGUILLA,,,1
BRITISH ISLES,UNITED KINGDOM,,38
"BRITISH ISLES, UK",UNITED KINGDOM,,1
BRITISH VIGIN ISLANDS,BRITISH VIRGIN ISLANDS,,1
BRITISH VIRGIN ISLAND,BRITISH VIRGIN ISLANDS,,1
BRITISH VIRGIN ISLANDS,,,357
BRITISH VIRGIN ISLES,BRITISH VIRGIN ISLANDS,,2
BRITISH VIRGIN SLANDS,BRITISH VIRGIN ISLANDS,,2
BRITISH WEST INDIES,,,16
BRUGGE,BELGIUM,,1
BRUNEI,,,3
BUCKS,UNITED KINGDOM,,1
BULGARIA,,,10
BVI,BRITISH VIRGIN ISLANDS,,192
BWI,,,7
Bailiwick of Guernsey,,,1
Belgium,BELGIUM,,1
British Virgin Islands,BRITISH VIRGIN ISLANDS,,1
British West Indies,,,1
CAHNNEL ISLANDS,CHANNEL ISLANDS,,1
CAMAN ISLANDS,CAYMAN ISALNDS,,1
CAMEROUN,CAMEROON,,1
CANADA,,,143
CANANDA,CANADA,,1
"CANARIAS, SPAIN",SPAIN,CANARY ISLANDS,1
CANARY ISLANDS,SPAIN,CANARY ISLANDS,3
"CANARY ISLANDS, SPAIN",SPAIN,CANARY ISLANDS,1
CAPE VERDE,,,1
CAPE VERDES,CAPE VERDE,,1
CAYMA ISLANDS,CAYMAN ISLANDS,,1
CAYMAN ISALNDS,CAYMAN ISLANDS,,3
CAYMAN ISLAND,CAYMAN ISLANDS,,3
CAYMAN ISLANDS,CAYMAN ISLANDS,,620
CAYMANS ISLANDS,CAYMAN ISLANDS,,3
CAYMN ISLANDS,CAYMAN ISLANDS,,1
CENTRAL AMERICA,,,3
CHANEL ISLANDS,CAYMAN ISLANDS,,1
CHANNEL ISLADNS,CAYMAN ISLANDS,,1
CHANNEL ISLAND,CAYMAN ISLANDS,,5
CHANNEL ISLANDS,CAYMAN ISLANDS,,1435
"CHANNEL ISLANDS, UK",CAYMAN ISLANDS,,14
CHANNEL ISLES,CAYMAN ISLANDS,,1
CHANNLE ISLANDS,CAYMAN ISLANDS,,1
CHILE,,,9
CHINA,,,105
CHINA   SAR,,,3
CHINA  SAR,,,11
CHINA SAR,,,11
CI,,,5
CO DURHAM,UNITED KINGDOM,,1
COLOMBIA,,,1
CORNWALL,UNITED KINGDOM,,6
CORNWALL  TR19 7RL,UNITED KINGDOM,,1
COSTA RICA,,,1
CROATIA,,,39
CUBA,,,25
CURACAO,,,3
"CURACAO,  N.A.",CURACAO,,1
CYMAN ISLANDS,CAYMAN ISLANDS,,1
CYPRUS,,,157
CYPRUS  CY-3300,CYPRUS,,1
CZECH REBUBLIC,CZECH REPUBLIC,,1
CZECH REPUBLIC,,,80
CZECHOSLAVAKIA,CZECH REPUBLIC,,1
Cayman Islands,CAYMAN ISLANDS,,1
Cyprus,CYPRUS,,1
D-GERMANY,GERMANY,,1
DE74 2TR,UNITED KINGDOM,,2
DEMANRK,DENMARK,,1
DEMOCRATIC REPUBLIC OF CONGO,CONGO,,2
DENAMRK,DENMARK,,1
DENMARK,,,645
DEVON,UNITED KINGDOM,,2
DJIBOUTI,,,9
DL7 0RB,UNITED KINGDOM,,1
DORSET,UNITED KINGDOM,,1
DT3 6BY,UNITED KINGDOM,,2
DUBAI,UNITED KINGDOM,,8
"DUBAI, U.A.E.",UAE,,1
"DUBAI, UAE",UAE,,3
DUBLIN,IRELAND,,2
Denmark,DENMARK,,45
E AFRICA,,,1
EGYPT,,,32
EIRE,IRELAND,,32
ESTONIA,,,6
EX14 1QG,UNITED KINGDOM,,2
EX31 4DG,UNITED KINGDOM,,1
EX5 1LZ,UNITED KINGDOM,,1
EX5 1PH,UNITED KINGDOM,,1
EX6 8HH,UNITED KINGDOM,,1
EX8 2AU,UNITED KINGDOM,,1
FAKLAND ISLANDS,FALKLAND ISLANDS,,1
FALKLAND,FALKLAND ISLANDS,,1
FALKLAND ISLAND,FALKLAND ISLANDS,,1
FALKLAND ISLANDS,,,96
FALKLANDS ISLANDS,FALKLAND ISLANDS,,1
FANCE,FRANCE,,1
FAROE ISLANDS,,,38
FIJI,,,1
FINLAND,,,70
FORCES MAIL,,,4
FRANCE,,,804
FRENCH POLYNESIA,,,5
FRENCH POLYNESIE,FRENCH POLYNESIA,,1
FRENCH WEST INDIES,,,1
FRN 1082,,,1
FWI,FRENCH WEST INDIES,,1
France,FRANCE,,1
G.B.,UNITED KINGDOM,,2
G84 0QA,UNITED KINGDOM,,1
G84 8LH,UNITED KINGDOM,,1
GABON,,,3
GALAPAGOS,,,1
GB,UNITED KINGDOM,,2
GEMANY,GERMANY,,1
GENEVA,SWITZERLAND,,1
GEORGIA,,,1
GERMAN,GERMANY,,2
GERMAND,GERMANY,,1
GERMANY,,,4731
GERMAY,GERMANY,,1
GERMNAY,GERMANY,,1
GHANA,,,6
GIBRALTAR,,,141
GIBRALTER,GIBRALTAR,,1
GOZO,MALTA,GOZO,1
GRAND CAYMAN,CAYMAN ISLANDS,,1
GRAND-DUCHY OF LUXEMBOURG,LUXEMBOURG,,1
GREAT BRITAIN,UNITED KINGDOM,,2
GREECE,,,182
GREENLAND,,,7
GRENADA,,,4
GU10 2EN,UNITED KINGDOM,,1
GUADELOUPE (FRENCH WEST INDIES),,,1
GUATEMALA,,,1
GUERNSEY,CHANNEL ISLANDS,GUERNSEY,14
"GUERNSEY, CHANNEL ISLANDS",CHANNEL ISLANDS,GUERNSEY,1
"GUERNSEY, UK",CHANNEL ISLANDS,GUERNSEY,1
GUYANA,,,2
GY1 4HH,UNITED KINGDOM,,1
GY4 6AP,UNITED KINGDOM,,1
Germany,GERMANY,,16
Greece,GREECE,,1
HAMPSHIRE,UNITED KINGDOM,,1
HANTS,UNITED KINGDOM,,25
HD9 3BQ,UNITED KINGDOM,,1
HEREFORDSHIRE,UNITED KINGDOM,,1
HKSAR CHINA,,,3
HOLLAND,NETHERLANDS,,45
HONG KONG,,,310
HONG KONG  SAR,,,3
HONG KONG SAR,,,9
"HONG KONG, CHINA",,,23
"HONG KONG, CHINA SAR",,,3
HONGKONG,HONG KONG,,4
HUNGARY,,,41
Holland,NETHERLANDS,,1
Hong Kong,HONG KONG,,6
I O M,,,2
ICELAND,,,15
IK,,,2
IL,,,1
IM1 2SH,UNITED KINGDOM,,1
IM8 1DW,UNITED KINGDOM,,1
INDIA,,,24
INDONESIA,,,16
IOM,,,15
IRAN,,,1
IRELAND,,,1139
IRELAND & UK,IRELAND,,1
IRELANE,IRELAND,,1
ISLE OF LEWIS,UNITED KINGDOM,ISLE OF LEWIS,1
ISLE OF MAN,UNITED KINGDOM,ISLE OF MAN,419
"ISLE OF MAN, UK",UNITED KINGDOM,ISLE OF MAN,7
ISLE OF SCILLY,UNITED KINGDOM,ISLES OF SCILLY,1
ISLE OF SKYE,UNITED KINGDOM,ISLE OF SKYE,1
ISLE OF WIGHT,UNITED KINGDOM,ISLE OF WHITE,24
ISLEOF MAN,UNITED KINGDOM,ISLE OF MAN,1
ISLES OF SCILLY,UNITED KINGDOM,ISLES OF SCILLY,2
ISRAEL,,,55
ISREAL,ISRAEL,,2
ITALY,,,480
ITLAY,ITALY,,1
JAPAN,,,39
JE3 4EJ,UNITED KINGDOM,,2
JERSEY,CHANNEL ISLANDS,JERSEY,18
JORDAN,,,8
K,,,1
K SAUDI ARABIA,SAUDI ARABIA,,2
KAZAKHSTAN,,,11
KAZAKSTAN,KAZAKHSTAN,,3
KENYA,,,251
KINGDOM OF BAHRAIN,BAHRAIN,,7
KINGDOM OF SAUDI ARABIA,SAUDI ARABIA,,72
KINGDOM OF SAUDIA ARABIA,SAUDI ARABIA,,2
KINGDOM of SAUDI ARABIA,SAUDI ARABIA,,4
KINGDON OF SAUDI ARABIA,SAUDI ARABIA,,61
KOREA,,,15
KUWAIT,,,1
KYRGYZ REPUBLIC,KYRGYZSTAN,,1
L40 9QS,UNITED KINGDOM,,1
LA GOMERA,,,1
LATVIA,,,14
LEBANON,,,13
LIBERIA,,,13
LIBYA,,,5
LIECHTENSTEIN,,,3
LIECHTENSTIEN,LIECHTENSTEIN,,1
LITHUANIA,,,23
LN8 5PF,UNITED KINGDOM,,1
LONDON,UNITED KINGDOM,,2
LUXEMBOURG,,,108
MACEDONIA,,,5
MADAGASCAR,,,4
MADEIRA,,,1
MALATA,,,1
MALAYSIA,,,66
MALDIVES,,,1
MALLORCA,,,3
MALLORCA  07180,,,1
MALLORCA 07181,,,1
MALTA,,,526
"MALTA, EUROPE",MALTA,,1
MARSHALL ISLANDS,,,53
MARTINIQUE,,,1
MAURITANIA,,,4
MAURITIUS,,,7
MC98000,,,2
ME14 5PG,UNITED KINGDOM,,1
MEXICO,,,29
MK44 3LF,UNITED KINGDOM,,1
MONACCO,MONACO,,1
MONACO,,,388
MONTE CARLO,,,1
MONTENEGRO,,,17
MOROCCO,,,3
Malaysia,MALAYSIA,,1
Malta,MALTA,,2
Myanmar - SE Asia,MYANMAR,,12
N IRELAND,UNITED KINGDOM,NORTHERN IRELAND,781
N WALES,UNITED KINGDOM,NORTHERN IRELAND,13
N.  IRELAND,UNITED KINGDOM,NORTHERN IRELAND,1
N. IRELAND,UNITED KINGDOM,NORTHERN IRELAND,22
N.IRELAND,UNITED KINGDOM,NORTHERN IRELAND,27
NAMIBIA,,,1
NE6 1HX,UNITED KINGDOM,,1
NETHERALNDS,NETHERLANDS,,1
NETHERLANDS,,,249
NETHERLANDS ANTILLES,,,8
NETHERLANDS ANTILLIES,,,1
NEW CALEDONIA,,,2
NEW ZEALAND,,,166
NG7 1AD,UNITED KINGDOM,,1
NI,,,1
NICARAGUA,,,8
NIGERIA,,,29
NN12 8AP,UNITED KINGDOM,,1
NN6 8AX,UNITED KINGDOM,,1
NORTH IRELAND,UNITED KINGDOM,NORTHERN IRELAND,1
NORTH WALES,UNITED KINGDOM,,16
NORTHEN IRELAND,UNITED KINGDOM,NORTHERN IRELAND,1
"NORTHEN IRELAND, UNITED KINGDOM",UNITED KINGDOM,NORTHERN IRELAND,14
NORTHER IRELAND,UNITED KINGDOM,NORTHERN IRELAND,2
NORTHERN  IRELAND,UNITED KINGDOM,NORTHERN IRELAND,2
NORTHERN IRELAND,UNITED KINGDOM,NORTHERN IRELAND,405
"NORTHERN IRELAND, UK",UNITED KINGDOM,NORTHERN IRELAND,7
"NORTHERN IRELAND, UNITED KINGDOM",UNITED KINGDOM,NORTHERN IRELAND,4
NORWAY,,,342
NP19 7EQ,UNITED KINGDOM,,1
NP26 3JX,UNITED KINGDOM,,1
NP7 9TG,UNITED KINGDOM,,1
NR30 3NG,UNITED KINGDOM,,3
NR32 4RQ,UNITED KINGDOM,,1
NR9 3EU,UNITED KINGDOM,,1
NW1 4RY,UNITED KINGDOM,,1
Netherlands Antilles,,,4
North Wales,UNITED KINGDOM,,1
Northern Ireland,UNITED KINGDOM,NORTHERN IRELAND,9
OK,,,1
OMAN,,,3
P.R. CHINA,CHINA,,3
PAKISTAN,,,1
PANAMA,,,9
PAPUA NEW GUINEA,,,1
PARAGUAY,,,1
PERU,,,3
PHILIPPINES,,,17
PHILLIPINES,PHILIPPINES,,4
PL13 1NX,UNITED KINGDOM,,1
PO1 5BA,UNITED KINGDOM,,1
PO12 2UP,UNITED KINGDOM,,1
PO33 2XF,UNITED KINGDOM,,1
POLAND,,,65
PORTGUAL,PORTUGAL,,2
PORTUGAL,,,140
PR CHINA,CHINA,,3
PRINCIPALITY OF ANDORRA,ANDORRA,,3
PRINCIPALITY OF LIECHTENSTEIN,LIECHTENSTEIN,,1
PRINCIPAT D'ANDORRA,ANDORRA,,1
PUERTO RICO,,,1
Poland,POLAND,,1
Portugal,PORTUGAL,,1
QATAR,,,24
RELAND,,,1
REP OF CHINA,CHINA,,1
REP OF IRELAND,IRELAND,,2
REP OF KOREA,REPUBLIC OF KOREA,,1
REP of IRELAND,,,1
REP of PANAMA,PANAMA,,1
REP.DE PANAMA,PANAMA,,1
REPUBLIC OF CONGO,CONGO,,1
REPUBLIC OF IRELAND,IRELAND,,17
REPUBLIC OF KOREA,,,9
REPUBLIC OF LIBERIA,LIBERIA,,2
REPUBLIC OF MALDIVES,MALDIVES,,2
REPUBLIC OF MAURITIUS,MAURITIUS,,1
REPUBLIC OF PANAMA,PANAMA,,10
REPUBLIC OF SINGAPORE,SINGAPORE,,12
REPUBLIC OF SOUTH AFRICA,SOUTH AFRICA,,5
REPUBLIC OF YEMEN,YEMEN,,1
REPUBLIC of SINGAPORE,SINGAPORE,,1
REPUBLICA DE ANGOLA,ANGOLA,,1
RG31 6JU,UNITED KINGDOM,,1
RH1 5JY,UNITED KINGDOM,,1
RH14 9DY,UNITED KINGDOM,,1
ROMANIA,,,13
RSA,SOUTH AFRICA,,2
RUSSIA,,,100
RUSSIAN FEDERATION,RUSSIA,,5
Republic of Guinea,GUINEA,,1
Russia,RUSSIA,,104
S AFRICA,SOUTH AFRICA,,2
S IRELAND,IRELAND,,4
S KOREA,REPUBLIC OF KOREA,,1
S WALES,UNITED KINGDOM,WALES,8
SAINT HELENA,,,6
SAINT LUCIA,,,1
SAINT VINCENT AND THE GRENADINES,,,2
SAN MARINO,,,6
SAUDI ARABIA,,,33
SCOTLAND,UNITED KINGDOM,SCOTLAND,7144
SCOTLAND   EH42 1SR,UNITED KINGDOM,SCOTLAND,2
SCOTLAND  UK,UNITED KINGDOM,SCOTLAND,2
"SCOTLAND, UK",UNITED KINGDOM,SCOTLAND,38
"SCOTLAND, UNITED KINGDOM",UNITED KINGDOM,SCOTLAND,9
SCOTLAND.,UNITED KINGDOM,SCOTLAND,1
SCOTLND,UNITED KINGDOM,SCOTLAND,1
SCTOLAND,UNITED KINGDOM,SCOTLAND,2
SE1 5EZ,UNITED KINGDOM,,2
SENEGAL,,,1
SERBIA,,,2
SEYCHELLES,,,19
SHETLAND ISLANDS,,,1
SIBERIA,,,1
SIERRA LEONE,,,2
SINGAPORE,SINGAPORE,,140
SINGAPORE 628036,SINGAPORE,,1
SINGPAORE,SINGAPORE,,1
SINGPORE,SINGAPORE,,1
SK11 4QS,UNITED KINGDOM,,1
SLOVAK REPUBLIC,,,2
SLOVAKIA,,,8
SLOVENIA,,,47
SO24 9BA,UNITED KINGDOM,,1
SO31 4HL,UNITED KINGDOM,,1
SO41 8FA,UNITED KINGDOM,,1
SOCTLAND,UNITED KINGDOM,SCOTLAND,1
SOUT AFRICA,SOUTH AFRICA,,1
SOUTH AFRICA,,,102
SOUTH ATLANTIC OCEAN,,,3
SOUTH AUSTRALIA,AUSTRALIA,,3
SOUTH KOREA,REPUBLIC OF KOREA,,1
SOUTH PACIFIC,,,1
SOUTH WALES,UNITED KINGDOM,WALES,5
SPAIN,,,2132
SPAIN?,SPAIN,,1
SRI LANKA,,,3
SS9 2EN,UNITED KINGDOM,,1
ST HELENA,,,8
ST HELENA ISLAND,,,2
ST KITTS & NEVIS,,,3
ST VINCENT & GRANADINES,SAINT VINCENT AND THE GRENADINES,,1
ST VINCENT & GRENADINES,SAINT VINCENT AND THE GRENADINES,,3
"ST VINCENT & THE GRENADINES
ST VINCENT & THE GRENADINES",SAINT VINCENT AND THE GRENADINES,,1
STAFFORDSHIRE,UNITED KINGDOM,,1
STATE OF KUWAIT,KUWAIT,,3
SUDAN,,,1
SULTANATE OF OMAN,OMAN,,10
SWEDEN,,,218
SWITZERLAND,,,571
SWITZRLAND,SWITZERLAND,,1
SWTIZERLAND,SWITZERLAND,,1
SY10 9RH,UNITED KINGDOM,,1
SYRIA,,,4
Scotland,UNITED KINGDOM,SCOTLAND,17
Spain,SPAIN,,1
Sultanate of Oman,OMAN,,11
Sweden,SWEDEN,,4
Switzerland,SWITZERLAND,,7
TA10 0AP,UNITED KINGDOM,,1
TAIWAN,,,13
TANZANIA,,,20
THAILAND,,,41
THE BAHAMAS,,,3
THE NETHERLANDS,NETHERLANDS,,461
THILAND,THAILAND,,2
TORTOLA,BRITISH VIRGIN ISLANDS,TORTOLA,1
"TORTOLA, BVI                          DOMINICAN REPUBLIC",BRITISH VIRGIN ISLANDS,TORTOLA,1
TQ1 2ND,UNITED KINGDOM,,1
TQ10 9HJ,UNITED KINGDOM,,1
TRINIDAD,TRINIDAD AND TOBAGO,,2
TRINIDAD & TOBAGO,TRINIDAD AND TOBAGO,,15
TRISTAN DA CUNHA,,,1
TUNISIA,,,2
TURKEY,,,61
TURKS & CAICOS,TURKS AND CAICOS,,1
TURKS & CAICOS ISLANDS,TURKS AND CAICOS,,2
TURKS AND CAICOS,,,8
The Netherlands,NETHERLANDS,,12
The Netherlands.,NETHERLANDS,,1
U,UNITED KINGDOM,,2
U A E,UAE,,6
U. A. E.,UAE,,1
U.A.E,UAE,,1
U.A.E.,UAE,,2
U.S.A.,UNITED STATES OF AMERICA,,2
U7K,UNITED KINGDOM,,1
UAE,,,38
UGANDA,,,2
UIK,UNITED KINGDOM,,2
UK,UNITED KINGDOM,,70185
UK                                                   CYPRUS,UNITED KINGDOM,,1
UK                                               UK,UNITED KINGDOM,,1
UK.,UNITED KINGDOM,,1
UKRAINE,,,14
UNITED ARAB EMIRATES,UAE,,91
UNITED ARAB ERIRATES,UAE,,1
UNITED KINDOM,UNITED KINGDOM,,3
UNITED KINGDOM,,,14725
UNITED KINGDON,UNITED KINGDOM,,3
UNITED STATE OF AMERICA,UNITED STATES OF AMERICA,,1
UNITED STATES,UNITED STATES OF AMERICA,,38
UNITED STATES OF AMERICA,,,139
UNITES ARAB EMIRATES,UAE,,3
UNTITED ARAB EMIRATES,UAE,,1
UNTITED ARAB EMIRATES,UAE,,2
URUGUAY,URAGUAY,,4
USA,UNITED STATES OF AMERICA,,853